,Hasil Sebenarnya,Naive Bayes,ID3
29479,0.0,1.0,0.0
46738,0.0,0.0,0.0
12781,1.0,0.0,0.0
69869,0.0,0.0,0.0
42686,0.0,0.0,1.0
16645,0.0,0.0,1.0
98044,0.0,0.0,0.0
92760,0.0,0.0,0.0
32486,0.0,0.0,1.0
39266,0.0,0.0,1.0
8268,0.0,0.0,0.0
14894,0.0,0.0,0.0
81576,0.0,1.0,0.0
117817,0.0,1.0,0.0
5226,0.0,0.0,1.0
77744,1.0,1.0,0.0
11922,0.0,0.0,0.0
70281,0.0,0.0,0.0
49011,0.0,0.0,0.0
14360,0.0,0.0,0.0
9068,0.0,0.0,0.0
3839,0.0,0.0,0.0
97127,0.0,0.0,1.0
41647,0.0,0.0,0.0
26763,1.0,1.0,0.0
104020,0.0,0.0,1.0
37430,1.0,0.0,0.0
50577,0.0,0.0,0.0
103805,0.0,0.0,0.0
3716,0.0,0.0,0.0
84363,0.0,1.0,0.0
72996,0.0,0.0,1.0
21545,0.0,0.0,0.0
29876,0.0,0.0,0.0
127159,0.0,1.0,0.0
14236,0.0,1.0,0.0
46475,0.0,0.0,0.0
85471,0.0,0.0,1.0
40634,0.0,0.0,0.0
74130,0.0,0.0,0.0
125483,0.0,0.0,0.0
112605,0.0,0.0,1.0
102312,0.0,0.0,0.0
57118,0.0,0.0,0.0
72101,1.0,0.0,1.0
31874,0.0,0.0,0.0
57154,0.0,1.0,1.0
44124,0.0,1.0,1.0
105339,0.0,0.0,0.0
90992,1.0,0.0,0.0
80719,0.0,0.0,0.0
77333,0.0,1.0,0.0
113979,0.0,0.0,0.0
78861,0.0,0.0,0.0
66131,0.0,0.0,0.0
49578,0.0,1.0,0.0
45183,0.0,0.0,0.0
79150,0.0,0.0,1.0
33408,0.0,0.0,0.0
91474,0.0,0.0,0.0
105185,0.0,0.0,0.0
18845,0.0,0.0,0.0
5077,0.0,0.0,1.0
59961,0.0,0.0,0.0
48960,0.0,1.0,0.0
10841,1.0,0.0,1.0
41953,0.0,0.0,0.0
103240,1.0,1.0,0.0
69172,0.0,0.0,0.0
121514,0.0,1.0,0.0
118335,0.0,0.0,0.0
31173,0.0,1.0,0.0
80606,0.0,0.0,0.0
118186,1.0,0.0,1.0
70660,0.0,0.0,0.0
47782,0.0,1.0,0.0
93436,0.0,0.0,0.0
8097,0.0,0.0,0.0
76300,0.0,0.0,1.0
86104,0.0,0.0,0.0
119453,0.0,1.0,0.0
16276,0.0,0.0,0.0
62096,1.0,0.0,1.0
15600,0.0,0.0,0.0
34290,0.0,0.0,0.0
108997,1.0,0.0,0.0
112503,0.0,1.0,0.0
84771,0.0,0.0,1.0
127075,0.0,0.0,0.0
89054,1.0,1.0,1.0
4524,0.0,0.0,0.0
103866,0.0,1.0,0.0
103291,0.0,1.0,0.0
34984,0.0,0.0,0.0
112683,1.0,0.0,0.0
64239,0.0,0.0,0.0
23876,0.0,0.0,0.0
122568,0.0,0.0,0.0
70278,0.0,1.0,0.0
74863,1.0,0.0,1.0
106694,0.0,1.0,0.0
87608,0.0,0.0,0.0
60768,0.0,0.0,0.0
83666,0.0,1.0,0.0
91186,0.0,0.0,0.0
32340,0.0,0.0,0.0
116357,0.0,0.0,0.0
96615,0.0,0.0,0.0
21922,1.0,0.0,1.0
76710,0.0,0.0,0.0
45189,1.0,0.0,1.0
118920,0.0,0.0,0.0
125845,1.0,0.0,0.0
49434,1.0,0.0,0.0
26040,0.0,0.0,0.0
113325,0.0,0.0,0.0
49664,0.0,0.0,0.0
26977,0.0,1.0,0.0
14223,0.0,1.0,0.0
113997,0.0,0.0,0.0
77847,1.0,1.0,0.0
96765,1.0,0.0,0.0
123590,1.0,0.0,0.0
93922,1.0,0.0,0.0
52186,0.0,0.0,0.0
10459,1.0,1.0,1.0
63197,0.0,0.0,0.0
90576,0.0,1.0,0.0
17525,0.0,0.0,0.0
82210,0.0,0.0,0.0
17897,0.0,0.0,0.0
66900,0.0,0.0,0.0
86873,1.0,0.0,1.0
27543,1.0,0.0,0.0
81019,0.0,1.0,0.0
91047,0.0,1.0,0.0
79855,0.0,0.0,0.0
6701,1.0,0.0,0.0
76981,1.0,1.0,0.0
93824,0.0,0.0,0.0
47239,0.0,0.0,0.0
68466,0.0,1.0,0.0
1375,1.0,0.0,1.0
57817,1.0,0.0,1.0
57702,0.0,0.0,0.0
124573,0.0,1.0,0.0
67830,1.0,1.0,0.0
105218,0.0,0.0,0.0
52911,0.0,0.0,0.0
56027,0.0,1.0,0.0
24385,0.0,1.0,0.0
88719,1.0,0.0,1.0
34852,0.0,0.0,0.0
20878,0.0,1.0,0.0
35317,0.0,0.0,1.0
75087,0.0,0.0,0.0
25175,1.0,0.0,1.0
28748,0.0,1.0,0.0
58875,0.0,0.0,0.0
92228,1.0,0.0,0.0
117546,0.0,0.0,0.0
52876,0.0,1.0,0.0
118782,0.0,0.0,0.0
124119,0.0,1.0,0.0
40376,0.0,0.0,0.0
122871,0.0,0.0,0.0
102395,0.0,1.0,0.0
43415,0.0,0.0,0.0
919,0.0,0.0,0.0
708,0.0,0.0,1.0
69395,1.0,1.0,0.0
23269,0.0,0.0,0.0
2283,1.0,0.0,1.0
40081,1.0,0.0,0.0
107615,1.0,0.0,0.0
110165,0.0,0.0,0.0
77054,0.0,0.0,0.0
31043,0.0,0.0,0.0
75280,0.0,0.0,1.0
51763,1.0,0.0,1.0
101437,0.0,0.0,0.0
59776,0.0,0.0,0.0
32130,0.0,0.0,0.0
92227,0.0,1.0,0.0
97616,0.0,0.0,0.0
91294,0.0,0.0,0.0
102367,0.0,0.0,0.0
71222,0.0,0.0,0.0
37902,0.0,0.0,0.0
94583,0.0,1.0,0.0
99251,0.0,1.0,0.0
21188,1.0,0.0,1.0
84082,0.0,0.0,0.0
126786,0.0,1.0,0.0
40168,0.0,1.0,0.0
118798,1.0,1.0,1.0
120074,0.0,0.0,0.0
85390,0.0,0.0,1.0
62885,0.0,0.0,1.0
115376,0.0,0.0,0.0
109378,0.0,0.0,0.0
13379,0.0,0.0,1.0
45901,0.0,0.0,0.0
65831,0.0,0.0,0.0
17222,0.0,0.0,1.0
33632,0.0,0.0,0.0
126298,0.0,1.0,0.0
104058,0.0,0.0,0.0
104478,1.0,0.0,1.0
93963,1.0,0.0,0.0
59307,0.0,0.0,0.0
93898,0.0,0.0,0.0
126569,0.0,0.0,0.0
89655,1.0,0.0,1.0
44249,0.0,0.0,0.0
18631,0.0,0.0,1.0
116542,0.0,0.0,1.0
65003,0.0,1.0,0.0
20198,0.0,0.0,0.0
25523,0.0,1.0,0.0
14812,0.0,0.0,0.0
8567,0.0,1.0,1.0
25857,0.0,0.0,1.0
114931,0.0,1.0,0.0
38679,0.0,0.0,0.0
44608,0.0,0.0,0.0
84227,0.0,0.0,0.0
122020,0.0,1.0,0.0
58890,0.0,0.0,0.0
115689,1.0,0.0,1.0
118817,0.0,0.0,0.0
4516,0.0,0.0,0.0
44200,1.0,0.0,0.0
52430,1.0,0.0,1.0
21344,1.0,0.0,0.0
23321,0.0,1.0,0.0
39045,0.0,1.0,0.0
100961,0.0,0.0,0.0
117271,1.0,0.0,1.0
97547,0.0,1.0,0.0
117690,1.0,1.0,0.0
74019,0.0,0.0,0.0
103003,1.0,0.0,0.0
69341,0.0,1.0,0.0
73588,0.0,0.0,0.0
82788,0.0,1.0,0.0
29195,0.0,0.0,1.0
15145,1.0,0.0,1.0
72589,0.0,0.0,0.0
85764,0.0,0.0,0.0
18996,0.0,1.0,0.0
99602,0.0,1.0,0.0
45983,0.0,0.0,0.0
40508,0.0,0.0,0.0
17129,0.0,0.0,0.0
23469,0.0,0.0,0.0
31601,0.0,1.0,1.0
114380,0.0,0.0,0.0
79155,0.0,0.0,0.0
119247,0.0,0.0,1.0
20123,1.0,0.0,1.0
81952,1.0,0.0,0.0
100180,0.0,0.0,0.0
29423,0.0,0.0,0.0
6913,0.0,0.0,0.0
100005,0.0,0.0,0.0
5062,0.0,0.0,0.0
37505,0.0,0.0,0.0
88908,0.0,1.0,1.0
4431,1.0,0.0,0.0
74558,1.0,0.0,0.0
71383,0.0,1.0,0.0
28128,0.0,0.0,0.0
52728,0.0,0.0,0.0
125560,0.0,0.0,0.0
121319,0.0,0.0,0.0
121702,1.0,1.0,0.0
102989,0.0,0.0,0.0
100648,0.0,0.0,0.0
41132,0.0,0.0,0.0
758,0.0,0.0,0.0
75784,0.0,0.0,0.0
65539,1.0,1.0,0.0
119548,0.0,0.0,0.0
121814,0.0,0.0,0.0
93936,1.0,0.0,0.0
88147,0.0,0.0,1.0
90629,1.0,1.0,1.0
119154,0.0,1.0,0.0
61643,0.0,0.0,0.0
78577,0.0,0.0,0.0
109937,1.0,0.0,0.0
87997,0.0,0.0,0.0
85503,0.0,0.0,0.0
66713,1.0,0.0,0.0
54726,0.0,0.0,0.0
93534,0.0,0.0,0.0
101140,0.0,1.0,1.0
91814,0.0,0.0,0.0
109407,1.0,0.0,0.0
122716,0.0,0.0,0.0
79099,0.0,0.0,0.0
52508,0.0,0.0,0.0
85388,0.0,0.0,0.0
84987,0.0,0.0,0.0
23639,0.0,0.0,0.0
102067,0.0,0.0,0.0
61808,0.0,0.0,0.0
100230,0.0,0.0,0.0
110964,0.0,0.0,0.0
125893,0.0,0.0,1.0
46719,1.0,0.0,1.0
79658,0.0,0.0,0.0
110068,0.0,1.0,1.0
36606,0.0,0.0,0.0
61811,0.0,1.0,0.0
116844,0.0,0.0,0.0
49575,0.0,0.0,0.0
45315,1.0,0.0,1.0
80696,0.0,0.0,0.0
27796,0.0,1.0,1.0
34590,0.0,1.0,0.0
63392,0.0,0.0,0.0
110355,0.0,0.0,0.0
101518,1.0,0.0,1.0
56923,0.0,0.0,0.0
118439,1.0,1.0,1.0
60350,0.0,0.0,0.0
124822,0.0,0.0,0.0
62365,0.0,0.0,0.0
39220,0.0,0.0,0.0
109635,0.0,1.0,0.0
31227,0.0,1.0,0.0
48672,0.0,0.0,0.0
36930,0.0,0.0,0.0
107958,1.0,0.0,0.0
48898,0.0,0.0,0.0
94955,1.0,0.0,0.0
115340,0.0,0.0,1.0
105556,0.0,1.0,0.0
56744,0.0,0.0,0.0
31786,1.0,0.0,0.0
64222,0.0,0.0,1.0
51624,0.0,0.0,0.0
4044,0.0,0.0,0.0
76873,1.0,1.0,0.0
12670,0.0,0.0,0.0
82809,0.0,0.0,0.0
54692,0.0,0.0,1.0
74671,0.0,1.0,0.0
61373,1.0,1.0,1.0
22126,0.0,1.0,0.0
9917,0.0,0.0,1.0
51711,0.0,0.0,0.0
67259,0.0,0.0,0.0
92965,0.0,0.0,0.0
116881,1.0,1.0,1.0
119953,0.0,0.0,0.0
19360,0.0,0.0,0.0
90915,0.0,0.0,0.0
16738,0.0,1.0,0.0
125574,0.0,0.0,0.0
71684,1.0,0.0,0.0
67395,0.0,0.0,0.0
56065,0.0,0.0,0.0
65834,1.0,1.0,0.0
6026,0.0,0.0,0.0
51400,0.0,1.0,0.0
117226,0.0,0.0,0.0
21971,1.0,0.0,0.0
2913,0.0,1.0,0.0
14752,0.0,0.0,0.0
106637,0.0,0.0,0.0
58196,1.0,0.0,0.0
38379,1.0,0.0,1.0
43392,0.0,0.0,0.0
48178,0.0,0.0,0.0
56385,0.0,1.0,1.0
70573,0.0,1.0,0.0
52035,0.0,0.0,0.0
41246,0.0,0.0,0.0
105980,1.0,0.0,0.0
79349,0.0,1.0,0.0
79108,0.0,0.0,0.0
10259,0.0,0.0,0.0
125601,0.0,0.0,1.0
231,0.0,1.0,0.0
10733,1.0,0.0,0.0
57791,0.0,0.0,0.0
5706,0.0,0.0,0.0
21542,1.0,0.0,1.0
123850,0.0,0.0,0.0
22638,0.0,0.0,0.0
53450,0.0,1.0,0.0
79264,0.0,1.0,0.0
86118,0.0,0.0,0.0
106829,0.0,0.0,0.0
124754,1.0,0.0,1.0
50924,0.0,1.0,0.0
9131,0.0,0.0,0.0
36460,1.0,1.0,0.0
97401,0.0,0.0,0.0
39605,0.0,0.0,0.0
66602,0.0,1.0,0.0
2076,0.0,0.0,0.0
127251,0.0,0.0,0.0
126445,1.0,0.0,0.0
37412,0.0,0.0,0.0
64381,0.0,0.0,1.0
6402,0.0,0.0,0.0
25069,0.0,1.0,0.0
21868,0.0,0.0,0.0
91538,0.0,0.0,0.0
93099,0.0,0.0,1.0
121435,0.0,1.0,0.0
119534,0.0,0.0,1.0
2649,0.0,0.0,0.0
2225,0.0,0.0,0.0
80781,0.0,0.0,0.0
54412,0.0,0.0,0.0
32964,0.0,0.0,0.0
12239,0.0,1.0,0.0
100836,0.0,0.0,0.0
46862,1.0,0.0,1.0
21408,0.0,0.0,0.0
15385,0.0,1.0,0.0
18454,0.0,0.0,0.0
106789,0.0,1.0,0.0
15720,1.0,0.0,1.0
66270,0.0,1.0,0.0
65556,0.0,0.0,0.0
80846,0.0,1.0,0.0
94016,0.0,0.0,0.0
124640,1.0,1.0,1.0
45791,0.0,0.0,0.0
115206,0.0,0.0,1.0
44265,0.0,1.0,0.0
88639,0.0,0.0,0.0
119633,0.0,0.0,0.0
22373,0.0,1.0,0.0
122881,0.0,0.0,0.0
58826,0.0,0.0,0.0
70816,0.0,1.0,0.0
89783,0.0,1.0,0.0
48512,0.0,0.0,1.0
25953,0.0,1.0,0.0
92908,1.0,0.0,0.0
19795,0.0,0.0,0.0
3385,0.0,0.0,0.0
88757,0.0,0.0,0.0
121383,1.0,0.0,0.0
68428,0.0,0.0,0.0
24380,0.0,0.0,0.0
29593,0.0,0.0,1.0
957,0.0,0.0,0.0
38437,0.0,0.0,0.0
115186,1.0,0.0,0.0
70595,0.0,1.0,0.0
3276,0.0,0.0,0.0
21765,0.0,0.0,0.0
92052,0.0,1.0,0.0
5126,0.0,0.0,0.0
101615,0.0,0.0,0.0
60095,1.0,0.0,1.0
62868,1.0,0.0,1.0
17307,1.0,1.0,1.0
84355,1.0,0.0,1.0
81736,0.0,1.0,0.0
48158,0.0,0.0,1.0
51098,0.0,0.0,0.0
77281,0.0,1.0,0.0
106330,0.0,0.0,0.0
64117,1.0,0.0,1.0
33023,0.0,1.0,0.0
91287,0.0,1.0,0.0
52496,1.0,0.0,1.0
26196,0.0,1.0,0.0
94451,1.0,0.0,0.0
15879,0.0,0.0,0.0
9648,0.0,1.0,0.0
52231,0.0,1.0,0.0
54897,0.0,1.0,0.0
51394,0.0,0.0,0.0
5915,0.0,0.0,0.0
3189,0.0,0.0,0.0
5124,0.0,0.0,0.0
3178,1.0,1.0,1.0
97868,0.0,0.0,0.0
40393,0.0,0.0,1.0
54850,0.0,1.0,0.0
84930,0.0,0.0,0.0
7522,0.0,0.0,0.0
35300,0.0,0.0,0.0
54153,0.0,0.0,0.0
41252,0.0,0.0,1.0
68664,1.0,0.0,1.0
10712,0.0,0.0,0.0
1555,0.0,0.0,0.0
61431,1.0,0.0,0.0
61667,0.0,0.0,0.0
76561,1.0,0.0,1.0
44469,0.0,0.0,0.0
24831,0.0,1.0,0.0
43518,0.0,0.0,0.0
53211,0.0,0.0,0.0
121786,0.0,0.0,0.0
94522,0.0,1.0,0.0
80111,0.0,1.0,0.0
108240,0.0,0.0,0.0
61919,0.0,1.0,0.0
74207,0.0,0.0,0.0
19455,0.0,0.0,1.0
40063,1.0,1.0,0.0
7855,0.0,0.0,0.0
92521,0.0,0.0,1.0
56220,1.0,1.0,1.0
125834,1.0,1.0,0.0
100244,1.0,0.0,1.0
89557,0.0,0.0,0.0
50478,1.0,0.0,0.0
41916,0.0,0.0,1.0
62834,0.0,1.0,0.0
84112,0.0,0.0,0.0
60152,0.0,1.0,0.0
67290,0.0,0.0,0.0
50716,1.0,0.0,0.0
32789,0.0,0.0,1.0
114445,0.0,1.0,0.0
122512,0.0,0.0,0.0
47728,0.0,0.0,1.0
87455,1.0,1.0,0.0
102217,1.0,0.0,0.0
111976,0.0,0.0,0.0
60487,0.0,1.0,0.0
45662,0.0,0.0,0.0
110547,0.0,0.0,0.0
77909,0.0,0.0,0.0
31451,0.0,0.0,1.0
80587,1.0,1.0,0.0
2805,0.0,0.0,0.0
103379,0.0,1.0,0.0
26552,1.0,1.0,0.0
27934,0.0,0.0,1.0
37630,0.0,0.0,1.0
83991,1.0,0.0,1.0
110386,0.0,0.0,0.0
62320,0.0,0.0,0.0
70828,0.0,1.0,0.0
117989,0.0,1.0,0.0
2874,1.0,0.0,0.0
103126,0.0,0.0,0.0
39173,0.0,0.0,0.0
61429,1.0,0.0,0.0
81803,0.0,1.0,0.0
6657,0.0,0.0,0.0
37279,0.0,0.0,0.0
4949,1.0,0.0,1.0
117329,1.0,0.0,0.0
27818,0.0,0.0,1.0
73849,0.0,0.0,0.0
63234,0.0,0.0,0.0
91660,0.0,0.0,0.0
29494,0.0,0.0,0.0
33540,0.0,0.0,1.0
58263,1.0,0.0,1.0
56608,0.0,0.0,0.0
78610,0.0,0.0,0.0
15865,0.0,0.0,0.0
71535,0.0,0.0,0.0
115532,1.0,0.0,0.0
22215,0.0,1.0,1.0
108949,0.0,0.0,0.0
103114,0.0,1.0,1.0
37045,0.0,0.0,0.0
64761,0.0,0.0,0.0
54643,0.0,1.0,0.0
74301,0.0,0.0,0.0
11880,1.0,0.0,1.0
101187,0.0,0.0,0.0
122930,0.0,0.0,0.0
73668,0.0,0.0,0.0
47013,0.0,1.0,0.0
34379,0.0,1.0,0.0
98751,0.0,0.0,0.0
4183,0.0,0.0,0.0
46568,0.0,0.0,1.0
1830,0.0,0.0,0.0
67258,0.0,1.0,0.0
33570,0.0,0.0,0.0
38376,0.0,0.0,0.0
46261,0.0,1.0,0.0
105586,1.0,0.0,0.0
51376,0.0,0.0,0.0
113448,0.0,1.0,1.0
60328,0.0,1.0,0.0
88554,1.0,0.0,0.0
120836,0.0,0.0,0.0
2746,0.0,1.0,0.0
45313,0.0,1.0,0.0
30488,0.0,0.0,0.0
116391,1.0,0.0,1.0
76901,1.0,0.0,0.0
77514,0.0,0.0,0.0
47328,0.0,0.0,0.0
25599,0.0,1.0,0.0
58892,1.0,1.0,1.0
32163,1.0,0.0,1.0
103638,0.0,0.0,0.0
9937,1.0,1.0,1.0
8780,0.0,0.0,0.0
75908,1.0,0.0,0.0
104779,0.0,0.0,0.0
12028,0.0,0.0,0.0
108623,0.0,0.0,0.0
71148,0.0,0.0,1.0
123771,0.0,0.0,0.0
118778,0.0,1.0,0.0
68614,0.0,0.0,0.0
206,0.0,0.0,0.0
52700,0.0,0.0,0.0
18714,0.0,0.0,0.0
23237,0.0,0.0,0.0
86837,0.0,1.0,0.0
74101,0.0,0.0,0.0
18475,0.0,0.0,0.0
96351,0.0,0.0,0.0
114753,0.0,1.0,0.0
86522,0.0,0.0,1.0
73685,0.0,0.0,1.0
73424,0.0,0.0,1.0
87239,0.0,1.0,0.0
1750,0.0,0.0,0.0
11730,1.0,1.0,1.0
93387,0.0,0.0,0.0
54184,0.0,0.0,0.0
53015,0.0,0.0,0.0
105217,0.0,1.0,0.0
109621,0.0,0.0,0.0
53902,0.0,1.0,0.0
105577,0.0,0.0,0.0
59796,1.0,1.0,0.0
93507,0.0,0.0,1.0
25938,0.0,1.0,0.0
18597,0.0,0.0,0.0
88772,1.0,0.0,1.0
22187,1.0,0.0,1.0
50628,0.0,0.0,0.0
8063,0.0,0.0,0.0
38039,0.0,0.0,0.0
47464,0.0,0.0,0.0
115814,0.0,0.0,0.0
14793,0.0,1.0,0.0
9505,0.0,1.0,0.0
102975,0.0,0.0,0.0
78120,1.0,0.0,1.0
28247,0.0,0.0,0.0
80678,0.0,1.0,0.0
121648,0.0,1.0,0.0
21380,1.0,1.0,1.0
87959,0.0,0.0,0.0
80274,0.0,0.0,0.0
9898,0.0,1.0,0.0
50435,1.0,0.0,0.0
17833,0.0,0.0,1.0
59116,0.0,0.0,1.0
56044,0.0,1.0,0.0
17086,0.0,0.0,0.0
32829,0.0,0.0,0.0
40135,0.0,0.0,0.0
27120,0.0,0.0,0.0
90894,0.0,0.0,0.0
125098,0.0,0.0,0.0
24343,1.0,0.0,1.0
52439,1.0,0.0,1.0
9588,0.0,0.0,0.0
8479,0.0,0.0,0.0
97159,1.0,0.0,0.0
40009,0.0,1.0,1.0
106346,0.0,0.0,0.0
55616,0.0,1.0,0.0
84792,0.0,0.0,0.0
86401,0.0,0.0,0.0
73164,0.0,0.0,0.0
79455,0.0,0.0,0.0
108189,0.0,0.0,1.0
88382,1.0,0.0,1.0
116674,0.0,1.0,1.0
100576,0.0,0.0,0.0
105896,0.0,0.0,0.0
59354,0.0,0.0,0.0
16520,1.0,0.0,1.0
42555,1.0,1.0,0.0
63289,0.0,0.0,0.0
29044,0.0,0.0,0.0
66449,0.0,0.0,0.0
110590,1.0,0.0,1.0
48490,0.0,0.0,0.0
36513,1.0,1.0,1.0
6158,0.0,0.0,1.0
38760,0.0,0.0,0.0
49529,1.0,0.0,0.0
94065,0.0,0.0,0.0
53292,0.0,1.0,0.0
10838,1.0,0.0,1.0
8722,0.0,0.0,0.0
55190,0.0,1.0,0.0
124759,0.0,0.0,0.0
74270,0.0,0.0,0.0
50467,0.0,1.0,0.0
78790,0.0,0.0,1.0
2832,0.0,0.0,0.0
88203,0.0,0.0,0.0
106260,0.0,1.0,1.0
985,0.0,1.0,0.0
92257,1.0,0.0,1.0
4026,0.0,0.0,1.0
75895,0.0,0.0,0.0
47469,0.0,0.0,0.0
71062,0.0,1.0,0.0
120975,0.0,1.0,0.0
52899,0.0,0.0,0.0
63822,0.0,1.0,0.0
125851,0.0,1.0,1.0
76961,1.0,1.0,0.0
10498,0.0,0.0,0.0
21229,0.0,0.0,0.0
14246,0.0,0.0,0.0
110376,0.0,0.0,0.0
23140,0.0,1.0,0.0
63628,1.0,0.0,0.0
35048,0.0,0.0,1.0
64980,1.0,0.0,1.0
119021,0.0,0.0,0.0
61877,0.0,0.0,0.0
83151,0.0,0.0,0.0
108987,1.0,0.0,0.0
56171,0.0,0.0,1.0
113638,0.0,0.0,0.0
61889,0.0,0.0,0.0
108429,0.0,0.0,0.0
24166,0.0,0.0,0.0
87502,0.0,0.0,0.0
39878,0.0,0.0,0.0
40545,1.0,1.0,1.0
93542,1.0,1.0,1.0
32165,0.0,0.0,0.0
123724,1.0,0.0,0.0
3412,0.0,0.0,0.0
1147,0.0,0.0,0.0
19205,0.0,0.0,0.0
37775,0.0,1.0,1.0
76029,0.0,1.0,0.0
61878,1.0,0.0,1.0
20036,0.0,1.0,0.0
13748,1.0,1.0,0.0
8442,0.0,0.0,0.0
122714,0.0,0.0,0.0
107732,0.0,0.0,0.0
13422,1.0,0.0,1.0
81248,0.0,0.0,0.0
53846,0.0,0.0,0.0
49095,0.0,0.0,1.0
79555,1.0,0.0,0.0
81575,0.0,0.0,1.0
123859,0.0,1.0,0.0
53476,0.0,0.0,0.0
4554,1.0,0.0,1.0
2075,0.0,0.0,0.0
72644,0.0,0.0,0.0
68268,0.0,0.0,0.0
53645,0.0,1.0,0.0
109783,0.0,0.0,0.0
19185,0.0,1.0,0.0
95864,0.0,0.0,0.0
19830,0.0,0.0,0.0
85012,0.0,0.0,0.0
52537,0.0,0.0,0.0
2329,0.0,0.0,1.0
113167,1.0,1.0,1.0
23682,0.0,0.0,0.0
66004,1.0,0.0,0.0
106683,0.0,0.0,0.0
71889,0.0,0.0,0.0
35921,0.0,0.0,0.0
54422,0.0,0.0,0.0
9419,0.0,0.0,0.0
71274,1.0,0.0,1.0
121291,0.0,0.0,0.0
111936,0.0,0.0,0.0
51922,0.0,0.0,0.0
98067,0.0,0.0,0.0
83094,1.0,0.0,1.0
63683,0.0,0.0,0.0
31147,0.0,0.0,0.0
10300,0.0,0.0,0.0
86732,0.0,1.0,1.0
62344,1.0,0.0,0.0
98288,0.0,0.0,0.0
102705,1.0,0.0,1.0
27745,1.0,0.0,1.0
32045,0.0,0.0,0.0
78224,0.0,0.0,0.0
37798,0.0,1.0,0.0
92353,0.0,0.0,0.0
73038,0.0,0.0,0.0
21631,0.0,0.0,0.0
63179,0.0,0.0,0.0
81799,1.0,0.0,0.0
14757,0.0,0.0,1.0
110673,0.0,1.0,0.0
114221,0.0,0.0,0.0
35865,0.0,0.0,0.0
54502,0.0,0.0,1.0
21820,0.0,1.0,0.0
25990,1.0,1.0,1.0
118232,0.0,0.0,1.0
61379,0.0,0.0,0.0
113131,0.0,0.0,0.0
120156,1.0,0.0,1.0
110081,0.0,0.0,1.0
123296,0.0,0.0,0.0
121007,0.0,0.0,0.0
104445,0.0,1.0,0.0
11952,0.0,0.0,1.0
94642,0.0,1.0,0.0
9251,0.0,0.0,0.0
23387,0.0,0.0,0.0
23627,0.0,0.0,1.0
94733,1.0,0.0,1.0
114751,0.0,0.0,1.0
17879,0.0,0.0,0.0
85442,0.0,0.0,0.0
13694,0.0,0.0,0.0
80956,0.0,1.0,0.0
103183,1.0,0.0,1.0
7312,0.0,0.0,0.0
24583,0.0,1.0,0.0
56127,1.0,0.0,1.0
90801,1.0,0.0,0.0
77598,0.0,1.0,0.0
7713,1.0,0.0,1.0
19913,0.0,1.0,1.0
105039,0.0,0.0,0.0
122402,0.0,0.0,0.0
107930,0.0,0.0,0.0
82869,0.0,1.0,0.0
8588,0.0,1.0,0.0
69496,1.0,0.0,1.0
20971,0.0,0.0,0.0
29361,0.0,0.0,1.0
36573,0.0,0.0,0.0
78728,0.0,0.0,0.0
88802,0.0,0.0,1.0
90425,0.0,0.0,0.0
59910,0.0,0.0,0.0
75678,0.0,0.0,0.0
6011,0.0,0.0,0.0
38322,0.0,0.0,1.0
107062,0.0,0.0,1.0
48129,1.0,1.0,1.0
90749,1.0,0.0,1.0
20926,0.0,0.0,0.0
47042,0.0,0.0,0.0
36681,0.0,0.0,1.0
74959,0.0,1.0,1.0
102136,0.0,0.0,1.0
116209,0.0,0.0,0.0
7952,0.0,0.0,0.0
45144,0.0,0.0,0.0
78730,1.0,0.0,0.0
63010,1.0,1.0,1.0
79622,0.0,0.0,0.0
7707,1.0,0.0,0.0
12633,0.0,0.0,0.0
119813,1.0,0.0,1.0
56350,1.0,1.0,1.0
1226,0.0,0.0,0.0
101770,0.0,0.0,0.0
12801,0.0,0.0,0.0
6845,0.0,0.0,0.0
26249,0.0,1.0,0.0
50103,0.0,0.0,0.0
17375,1.0,0.0,1.0
111279,0.0,0.0,0.0
46721,0.0,1.0,1.0
44334,1.0,1.0,1.0
28964,0.0,0.0,0.0
117083,0.0,0.0,0.0
65038,0.0,0.0,0.0
99714,1.0,0.0,0.0
115764,0.0,0.0,0.0
104411,1.0,0.0,0.0
59260,1.0,0.0,0.0
39517,0.0,0.0,0.0
85791,1.0,0.0,0.0
71531,0.0,0.0,0.0
56251,0.0,0.0,0.0
81379,0.0,1.0,0.0
123770,1.0,0.0,1.0
12020,0.0,0.0,0.0
37315,1.0,0.0,0.0
1429,0.0,1.0,0.0
28338,0.0,0.0,0.0
49041,0.0,0.0,0.0
122730,0.0,1.0,0.0
32817,1.0,1.0,1.0
100276,0.0,0.0,0.0
73031,0.0,0.0,0.0
70120,1.0,0.0,0.0
114871,0.0,0.0,0.0
34748,0.0,0.0,0.0
57589,0.0,0.0,0.0
34671,0.0,0.0,0.0
103097,0.0,0.0,1.0
44895,0.0,0.0,0.0
63562,0.0,0.0,0.0
22028,1.0,0.0,1.0
18636,1.0,0.0,1.0
95415,0.0,1.0,0.0
812,0.0,0.0,0.0
99357,1.0,1.0,0.0
17091,0.0,1.0,1.0
113372,1.0,0.0,0.0
9548,0.0,0.0,1.0
23942,0.0,0.0,0.0
84999,0.0,1.0,0.0
65049,1.0,0.0,1.0
47589,0.0,0.0,0.0
66073,0.0,0.0,1.0
81723,0.0,0.0,0.0
91562,0.0,0.0,0.0
60648,1.0,0.0,1.0
