,Hasil Sebenarnya,Naive Bayes,ID3
65160,0.0,0.0,0.0
37770,1.0,0.0,0.0
25658,0.0,0.0,0.0
74824,1.0,0.0,0.0
58007,0.0,0.0,0.0
64282,0.0,0.0,0.0
116402,0.0,0.0,0.0
115979,1.0,0.0,0.0
66281,0.0,0.0,0.0
105514,0.0,0.0,0.0
91517,0.0,0.0,0.0
114594,0.0,0.0,0.0
6213,0.0,1.0,1.0
24996,0.0,0.0,0.0
104191,0.0,1.0,0.0
4565,0.0,0.0,0.0
46550,0.0,0.0,0.0
27750,0.0,0.0,1.0
90330,0.0,0.0,0.0
100021,0.0,0.0,0.0
8273,0.0,0.0,0.0
9055,0.0,0.0,0.0
51038,0.0,0.0,0.0
9713,0.0,0.0,0.0
49160,0.0,0.0,0.0
99924,1.0,0.0,1.0
70312,0.0,0.0,0.0
8076,0.0,0.0,0.0
3874,1.0,0.0,0.0
63264,0.0,0.0,1.0
8751,0.0,0.0,0.0
54402,0.0,0.0,0.0
13456,1.0,0.0,0.0
79921,0.0,0.0,0.0
59698,0.0,0.0,0.0
47956,1.0,0.0,0.0
109926,0.0,0.0,0.0
48630,0.0,0.0,1.0
52754,0.0,1.0,0.0
59981,1.0,0.0,0.0
108595,1.0,1.0,0.0
110797,0.0,0.0,0.0
73802,0.0,0.0,0.0
37264,0.0,0.0,0.0
85181,0.0,0.0,1.0
90379,0.0,0.0,0.0
97600,1.0,1.0,0.0
83280,0.0,0.0,1.0
114615,0.0,0.0,0.0
106727,0.0,0.0,0.0
95309,1.0,0.0,1.0
64083,0.0,0.0,0.0
61142,0.0,1.0,0.0
6163,1.0,0.0,0.0
32512,0.0,0.0,0.0
91859,0.0,0.0,0.0
7591,0.0,0.0,0.0
111424,0.0,0.0,0.0
66549,0.0,0.0,0.0
41923,0.0,0.0,0.0
71775,0.0,0.0,0.0
16028,0.0,0.0,1.0
93423,0.0,0.0,0.0
50642,0.0,1.0,1.0
359,0.0,1.0,0.0
98212,1.0,0.0,0.0
22628,0.0,0.0,0.0
724,0.0,0.0,0.0
28523,1.0,0.0,0.0
110657,0.0,0.0,0.0
46293,0.0,0.0,0.0
52753,1.0,0.0,0.0
69622,0.0,1.0,1.0
48078,0.0,1.0,1.0
37470,0.0,0.0,0.0
108591,0.0,0.0,0.0
16318,0.0,1.0,0.0
46809,0.0,1.0,0.0
99614,0.0,0.0,0.0
54771,0.0,0.0,0.0
118735,0.0,1.0,1.0
91289,0.0,0.0,0.0
82403,0.0,1.0,0.0
45590,0.0,1.0,0.0
92293,0.0,0.0,0.0
42320,0.0,0.0,0.0
75108,0.0,0.0,0.0
32025,1.0,1.0,0.0
94554,1.0,0.0,0.0
96853,0.0,1.0,0.0
124631,0.0,0.0,0.0
58738,0.0,1.0,1.0
12296,0.0,0.0,0.0
77231,0.0,0.0,0.0
4132,1.0,0.0,0.0
95743,0.0,1.0,0.0
49603,0.0,0.0,0.0
72818,1.0,0.0,0.0
74764,0.0,1.0,0.0
41175,0.0,0.0,0.0
127255,0.0,1.0,1.0
51088,0.0,0.0,0.0
122523,0.0,1.0,0.0
27226,1.0,0.0,0.0
16147,1.0,0.0,1.0
72521,0.0,0.0,0.0
73457,1.0,0.0,0.0
57927,1.0,0.0,0.0
54827,0.0,0.0,0.0
16247,0.0,0.0,0.0
91130,0.0,0.0,0.0
101244,0.0,1.0,0.0
83922,0.0,1.0,0.0
89895,0.0,0.0,0.0
2433,0.0,0.0,0.0
15277,1.0,0.0,0.0
122275,0.0,1.0,0.0
23615,1.0,1.0,1.0
125383,0.0,1.0,0.0
81074,0.0,0.0,0.0
10254,0.0,0.0,0.0
107609,0.0,0.0,0.0
7341,0.0,0.0,0.0
86414,0.0,1.0,0.0
64335,1.0,1.0,0.0
50925,0.0,0.0,0.0
21178,0.0,0.0,0.0
26435,0.0,0.0,0.0
43179,0.0,0.0,1.0
44456,0.0,0.0,1.0
97525,0.0,0.0,0.0
92451,0.0,0.0,0.0
50375,0.0,0.0,0.0
82103,0.0,0.0,0.0
83638,0.0,0.0,1.0
16607,0.0,0.0,0.0
1766,1.0,0.0,0.0
54451,0.0,0.0,0.0
41631,0.0,0.0,0.0
59876,0.0,1.0,0.0
82725,0.0,0.0,0.0
23230,0.0,0.0,0.0
121964,1.0,0.0,0.0
27620,0.0,0.0,0.0
64623,1.0,1.0,1.0
119255,0.0,0.0,1.0
72131,0.0,1.0,0.0
41725,1.0,0.0,0.0
69913,0.0,0.0,0.0
125621,0.0,1.0,0.0
46520,0.0,0.0,1.0
124965,0.0,0.0,0.0
23470,1.0,0.0,0.0
23412,0.0,0.0,0.0
78450,0.0,0.0,1.0
18298,0.0,0.0,0.0
124454,0.0,0.0,0.0
82302,0.0,0.0,0.0
51062,0.0,0.0,0.0
23400,0.0,0.0,0.0
84699,0.0,1.0,0.0
95072,1.0,1.0,0.0
98126,0.0,0.0,0.0
17847,0.0,0.0,0.0
5455,0.0,0.0,0.0
79416,0.0,1.0,0.0
83492,0.0,0.0,0.0
76031,0.0,0.0,0.0
123090,0.0,0.0,0.0
37271,0.0,0.0,0.0
37927,0.0,1.0,0.0
93941,0.0,0.0,0.0
63478,1.0,0.0,0.0
126452,0.0,0.0,0.0
71853,0.0,1.0,0.0
33525,0.0,1.0,0.0
97076,0.0,0.0,0.0
104911,1.0,1.0,1.0
6014,1.0,1.0,0.0
78758,0.0,0.0,1.0
33439,0.0,0.0,0.0
34252,1.0,0.0,1.0
90617,0.0,0.0,0.0
98338,0.0,0.0,0.0
49902,0.0,0.0,0.0
29634,0.0,0.0,0.0
5020,0.0,0.0,0.0
33387,0.0,0.0,0.0
86012,0.0,0.0,1.0
82853,0.0,0.0,0.0
87721,0.0,1.0,0.0
21009,0.0,0.0,0.0
25364,0.0,0.0,0.0
49186,0.0,0.0,0.0
78125,0.0,0.0,1.0
18575,0.0,0.0,0.0
6181,0.0,0.0,0.0
102012,0.0,0.0,1.0
115447,1.0,0.0,0.0
67287,0.0,0.0,0.0
116674,0.0,1.0,0.0
125694,0.0,1.0,0.0
13492,1.0,0.0,1.0
33300,0.0,1.0,0.0
44818,1.0,0.0,1.0
101447,0.0,0.0,0.0
117323,1.0,0.0,0.0
2590,0.0,1.0,1.0
105255,0.0,0.0,1.0
4357,0.0,1.0,0.0
125692,0.0,1.0,0.0
125269,1.0,0.0,0.0
102573,1.0,0.0,0.0
87186,0.0,0.0,0.0
20825,0.0,0.0,1.0
66707,1.0,0.0,0.0
66257,0.0,0.0,0.0
45088,1.0,0.0,0.0
68425,0.0,0.0,0.0
111391,0.0,0.0,0.0
90997,0.0,0.0,1.0
111223,0.0,0.0,0.0
92196,0.0,0.0,0.0
49047,0.0,0.0,0.0
48416,1.0,0.0,0.0
95853,0.0,0.0,0.0
90007,0.0,0.0,0.0
55887,0.0,0.0,1.0
84829,0.0,0.0,0.0
36619,0.0,0.0,1.0
92026,1.0,1.0,0.0
46863,0.0,1.0,0.0
49531,0.0,0.0,1.0
90674,0.0,0.0,0.0
23753,0.0,0.0,0.0
3173,0.0,1.0,0.0
101642,0.0,0.0,0.0
77018,0.0,0.0,0.0
70239,0.0,0.0,0.0
28090,1.0,1.0,0.0
74674,0.0,0.0,0.0
64448,1.0,0.0,1.0
40124,1.0,1.0,0.0
19785,1.0,1.0,0.0
116413,0.0,0.0,0.0
16539,0.0,0.0,0.0
9690,0.0,0.0,0.0
30351,0.0,1.0,0.0
90822,0.0,0.0,0.0
69843,0.0,1.0,0.0
35533,0.0,1.0,0.0
106853,0.0,0.0,0.0
32473,0.0,0.0,0.0
100221,1.0,0.0,0.0
126040,0.0,0.0,1.0
20089,0.0,1.0,0.0
119508,0.0,1.0,1.0
101826,0.0,0.0,1.0
44060,0.0,1.0,0.0
80233,0.0,1.0,0.0
25266,0.0,0.0,1.0
93242,0.0,0.0,0.0
41439,0.0,0.0,0.0
12636,1.0,1.0,0.0
72773,1.0,0.0,0.0
42279,0.0,0.0,1.0
48129,1.0,0.0,0.0
56389,0.0,0.0,0.0
4301,0.0,0.0,0.0
72781,0.0,0.0,0.0
92978,0.0,0.0,0.0
69907,1.0,0.0,0.0
86738,0.0,0.0,0.0
987,0.0,0.0,0.0
107418,0.0,0.0,1.0
106536,0.0,0.0,0.0
124606,0.0,0.0,0.0
54869,1.0,1.0,0.0
85006,0.0,0.0,1.0
51698,0.0,1.0,0.0
25307,0.0,0.0,1.0
107903,0.0,1.0,0.0
95209,0.0,0.0,1.0
49416,0.0,0.0,0.0
111716,0.0,0.0,0.0
120902,0.0,0.0,0.0
113636,0.0,0.0,0.0
29108,0.0,0.0,0.0
41787,0.0,0.0,1.0
82975,0.0,0.0,1.0
60418,0.0,0.0,1.0
122756,0.0,0.0,1.0
42401,0.0,0.0,0.0
62917,0.0,0.0,0.0
24832,0.0,1.0,0.0
1932,0.0,0.0,1.0
101027,0.0,1.0,1.0
60233,0.0,0.0,0.0
97436,0.0,1.0,0.0
106424,0.0,0.0,0.0
124274,0.0,0.0,0.0
104163,0.0,0.0,0.0
19162,0.0,0.0,0.0
31883,0.0,0.0,0.0
101695,0.0,0.0,0.0
54732,0.0,0.0,0.0
5054,0.0,0.0,0.0
83335,0.0,0.0,0.0
98965,0.0,0.0,1.0
64827,0.0,0.0,0.0
40331,0.0,0.0,0.0
87534,0.0,0.0,0.0
61510,0.0,0.0,0.0
88056,0.0,0.0,0.0
72462,0.0,0.0,0.0
73057,0.0,0.0,0.0
56580,0.0,0.0,0.0
111463,0.0,1.0,0.0
50154,0.0,1.0,0.0
28505,0.0,0.0,1.0
103932,0.0,0.0,0.0
117348,0.0,0.0,0.0
97068,0.0,0.0,0.0
94140,0.0,1.0,0.0
17583,0.0,0.0,1.0
116692,0.0,0.0,0.0
1713,0.0,0.0,0.0
93408,1.0,0.0,0.0
111432,0.0,0.0,0.0
77286,0.0,1.0,0.0
33867,0.0,0.0,0.0
41671,1.0,0.0,0.0
1139,0.0,0.0,1.0
121961,0.0,0.0,0.0
27257,0.0,0.0,0.0
64732,1.0,0.0,1.0
108476,0.0,0.0,0.0
98868,0.0,0.0,0.0
15846,0.0,0.0,0.0
19289,0.0,0.0,0.0
68491,1.0,1.0,1.0
86593,0.0,1.0,0.0
76805,1.0,0.0,0.0
121697,0.0,0.0,0.0
124122,0.0,0.0,1.0
95660,0.0,0.0,0.0
55389,1.0,0.0,0.0
94269,1.0,0.0,0.0
33869,0.0,0.0,0.0
110103,0.0,0.0,0.0
28564,0.0,1.0,0.0
23180,0.0,0.0,0.0
19017,0.0,0.0,0.0
106876,0.0,0.0,1.0
75662,0.0,0.0,0.0
64386,0.0,1.0,1.0
65176,0.0,0.0,1.0
34134,0.0,0.0,1.0
121651,0.0,1.0,0.0
4037,0.0,0.0,0.0
108561,0.0,1.0,0.0
46579,0.0,0.0,0.0
127267,0.0,0.0,0.0
20011,1.0,0.0,0.0
31366,0.0,0.0,0.0
73959,0.0,0.0,0.0
66307,0.0,0.0,1.0
63422,1.0,1.0,1.0
117205,0.0,1.0,0.0
2769,1.0,0.0,0.0
79254,0.0,1.0,1.0
39030,0.0,0.0,0.0
73657,0.0,1.0,0.0
87696,0.0,1.0,0.0
71889,0.0,0.0,0.0
60612,0.0,1.0,0.0
115620,1.0,0.0,1.0
23249,0.0,0.0,0.0
74371,0.0,0.0,0.0
124024,0.0,0.0,1.0
99942,0.0,1.0,0.0
110687,0.0,0.0,0.0
82578,1.0,0.0,1.0
13207,0.0,0.0,0.0
117944,0.0,0.0,1.0
124976,0.0,0.0,0.0
117652,0.0,0.0,0.0
15633,0.0,0.0,0.0
125955,0.0,0.0,1.0
120212,0.0,0.0,0.0
126411,0.0,0.0,1.0
103960,0.0,1.0,0.0
21315,0.0,0.0,1.0
61673,1.0,0.0,0.0
5980,0.0,0.0,0.0
49228,0.0,0.0,0.0
8877,0.0,0.0,0.0
113719,1.0,0.0,1.0
99699,1.0,1.0,0.0
9384,0.0,0.0,0.0
24471,0.0,0.0,0.0
11940,0.0,1.0,0.0
92327,0.0,0.0,0.0
31559,0.0,0.0,0.0
74978,0.0,1.0,0.0
79250,0.0,0.0,0.0
79333,0.0,0.0,0.0
48373,0.0,0.0,0.0
53279,0.0,0.0,0.0
29202,0.0,0.0,0.0
126829,1.0,0.0,1.0
7658,0.0,0.0,0.0
108108,0.0,0.0,0.0
113621,1.0,0.0,0.0
53743,0.0,0.0,0.0
117181,0.0,0.0,1.0
26497,0.0,0.0,1.0
105460,1.0,0.0,0.0
17202,1.0,0.0,0.0
24651,0.0,0.0,1.0
101026,0.0,1.0,0.0
121483,0.0,0.0,0.0
18013,1.0,0.0,0.0
50663,1.0,0.0,1.0
56322,0.0,1.0,0.0
39518,1.0,0.0,0.0
72957,0.0,0.0,0.0
105396,0.0,0.0,1.0
37205,0.0,0.0,0.0
41328,0.0,0.0,1.0
53236,0.0,0.0,0.0
114990,1.0,0.0,0.0
111526,0.0,0.0,0.0
83992,0.0,0.0,0.0
59147,0.0,1.0,0.0
31871,0.0,1.0,0.0
63300,0.0,1.0,0.0
24811,0.0,0.0,0.0
4774,0.0,1.0,0.0
14705,0.0,0.0,0.0
37844,0.0,0.0,0.0
37532,0.0,1.0,0.0
15685,0.0,0.0,0.0
115761,0.0,0.0,1.0
62062,0.0,0.0,0.0
51574,0.0,0.0,0.0
89582,0.0,0.0,0.0
99735,0.0,0.0,1.0
42312,0.0,0.0,0.0
59774,0.0,0.0,0.0
114340,0.0,0.0,0.0
53593,0.0,0.0,0.0
70284,0.0,0.0,0.0
87877,0.0,0.0,0.0
13503,0.0,0.0,0.0
5657,0.0,0.0,0.0
16456,0.0,0.0,0.0
31032,1.0,0.0,1.0
57626,0.0,0.0,1.0
70289,1.0,0.0,0.0
65198,1.0,0.0,0.0
97035,0.0,1.0,0.0
47025,0.0,1.0,0.0
105401,0.0,0.0,0.0
105539,0.0,0.0,1.0
37016,0.0,0.0,1.0
73732,0.0,0.0,1.0
124195,0.0,0.0,0.0
67704,0.0,1.0,0.0
12427,0.0,0.0,0.0
705,0.0,0.0,1.0
25329,0.0,1.0,0.0
96570,0.0,1.0,0.0
124346,0.0,0.0,1.0
106860,0.0,0.0,1.0
114808,0.0,1.0,0.0
12880,0.0,1.0,0.0
58290,0.0,0.0,0.0
77587,1.0,0.0,0.0
63763,0.0,1.0,0.0
28617,0.0,0.0,0.0
77451,0.0,0.0,0.0
64612,0.0,1.0,0.0
57741,0.0,0.0,0.0
62440,0.0,0.0,1.0
7758,1.0,1.0,0.0
45587,0.0,1.0,0.0
12031,0.0,0.0,1.0
64431,0.0,0.0,0.0
86031,0.0,0.0,0.0
96180,0.0,1.0,0.0
892,1.0,1.0,0.0
11262,0.0,0.0,1.0
83931,0.0,0.0,0.0
1078,0.0,0.0,0.0
3788,0.0,0.0,1.0
88161,1.0,0.0,0.0
83155,0.0,0.0,0.0
32131,0.0,0.0,0.0
96513,1.0,0.0,0.0
93699,0.0,0.0,0.0
46324,0.0,0.0,0.0
74704,0.0,0.0,1.0
18911,0.0,0.0,0.0
62234,1.0,0.0,0.0
49979,0.0,1.0,0.0
91795,0.0,1.0,1.0
115656,0.0,0.0,1.0
81342,0.0,0.0,0.0
6696,0.0,1.0,0.0
74483,0.0,0.0,0.0
41108,0.0,1.0,1.0
93980,0.0,0.0,0.0
4656,0.0,1.0,0.0
9982,0.0,0.0,0.0
29463,0.0,0.0,0.0
35000,1.0,0.0,0.0
61220,0.0,0.0,0.0
27791,0.0,0.0,0.0
18080,0.0,0.0,0.0
77322,0.0,1.0,0.0
88672,0.0,0.0,0.0
8216,1.0,1.0,1.0
121251,0.0,1.0,0.0
113535,0.0,0.0,0.0
117712,0.0,0.0,1.0
94680,0.0,0.0,0.0
16570,0.0,0.0,0.0
20925,0.0,1.0,0.0
51386,0.0,0.0,0.0
10733,0.0,0.0,1.0
76545,1.0,0.0,1.0
76611,0.0,0.0,0.0
115158,0.0,0.0,1.0
88913,0.0,0.0,0.0
70044,1.0,0.0,1.0
119645,0.0,0.0,1.0
33587,0.0,0.0,1.0
115641,0.0,0.0,0.0
105844,0.0,0.0,0.0
102840,1.0,0.0,0.0
13452,0.0,0.0,0.0
60537,0.0,0.0,0.0
33640,0.0,1.0,0.0
11306,0.0,0.0,0.0
1801,0.0,1.0,0.0
116375,0.0,0.0,0.0
102956,0.0,0.0,1.0
38531,0.0,0.0,0.0
88414,0.0,0.0,1.0
36228,1.0,0.0,0.0
93508,0.0,0.0,0.0
104736,0.0,1.0,0.0
74257,0.0,0.0,0.0
68726,1.0,0.0,0.0
73138,0.0,0.0,0.0
77324,0.0,0.0,1.0
96176,1.0,1.0,1.0
20275,0.0,0.0,1.0
91443,0.0,0.0,0.0
44264,0.0,0.0,0.0
32450,0.0,0.0,1.0
62087,0.0,0.0,0.0
106130,0.0,0.0,0.0
22412,0.0,0.0,0.0
90523,0.0,0.0,1.0
29741,0.0,0.0,0.0
100644,1.0,0.0,0.0
47547,0.0,0.0,0.0
52915,1.0,1.0,0.0
85867,0.0,0.0,0.0
67333,1.0,1.0,0.0
50238,0.0,0.0,1.0
1287,0.0,1.0,0.0
59554,0.0,0.0,0.0
6873,0.0,0.0,0.0
35290,0.0,1.0,0.0
100022,1.0,1.0,0.0
118430,0.0,0.0,0.0
114402,0.0,1.0,0.0
55004,0.0,0.0,0.0
98215,0.0,1.0,0.0
107692,0.0,0.0,0.0
40509,1.0,0.0,1.0
84467,0.0,1.0,0.0
82336,1.0,0.0,0.0
38964,0.0,0.0,1.0
56327,0.0,1.0,0.0
103791,0.0,0.0,1.0
15064,0.0,1.0,0.0
100809,0.0,0.0,1.0
120082,0.0,0.0,1.0
13915,0.0,0.0,0.0
80649,1.0,0.0,1.0
33183,1.0,0.0,0.0
102914,0.0,0.0,0.0
101879,0.0,0.0,0.0
44635,1.0,1.0,0.0
85103,0.0,0.0,0.0
5744,0.0,0.0,0.0
12712,0.0,0.0,1.0
48546,0.0,0.0,1.0
115967,0.0,1.0,0.0
41653,0.0,1.0,0.0
113074,0.0,1.0,0.0
72040,1.0,1.0,0.0
103856,0.0,0.0,1.0
22170,0.0,0.0,0.0
40590,0.0,0.0,0.0
56303,1.0,0.0,0.0
76049,0.0,0.0,0.0
110516,1.0,0.0,0.0
909,0.0,0.0,1.0
51953,1.0,0.0,0.0
27324,0.0,1.0,1.0
65700,0.0,0.0,0.0
125624,0.0,0.0,0.0
106722,0.0,0.0,1.0
127226,0.0,0.0,0.0
90132,0.0,1.0,0.0
74332,0.0,0.0,0.0
116804,1.0,0.0,1.0
78157,0.0,0.0,0.0
31496,1.0,1.0,0.0
47946,1.0,0.0,0.0
1456,0.0,0.0,0.0
62075,0.0,0.0,0.0
28125,0.0,0.0,0.0
80533,0.0,0.0,0.0
104670,0.0,0.0,0.0
96622,0.0,1.0,0.0
109048,0.0,0.0,0.0
26252,0.0,0.0,0.0
31531,0.0,0.0,0.0
28779,0.0,0.0,0.0
31448,0.0,0.0,0.0
1321,1.0,0.0,0.0
83801,1.0,1.0,0.0
63858,0.0,0.0,0.0
119491,0.0,0.0,0.0
3699,0.0,0.0,0.0
19302,0.0,0.0,0.0
98060,0.0,0.0,0.0
2568,0.0,0.0,0.0
20039,0.0,1.0,0.0
11386,1.0,0.0,1.0
29243,0.0,0.0,0.0
30923,0.0,0.0,0.0
67232,0.0,0.0,0.0
114988,0.0,0.0,0.0
94667,1.0,0.0,0.0
63164,0.0,0.0,0.0
38062,0.0,0.0,0.0
82095,0.0,0.0,0.0
43792,0.0,0.0,0.0
83886,1.0,1.0,1.0
100872,0.0,0.0,1.0
119526,0.0,1.0,1.0
24221,0.0,0.0,0.0
44664,0.0,0.0,0.0
65429,0.0,0.0,0.0
91596,0.0,0.0,0.0
97039,1.0,1.0,0.0
108916,0.0,1.0,0.0
89951,0.0,0.0,0.0
64373,1.0,1.0,0.0
1786,0.0,1.0,0.0
48291,0.0,1.0,0.0
116069,1.0,0.0,0.0
41618,0.0,0.0,1.0
90386,0.0,1.0,0.0
43393,0.0,0.0,0.0
117649,0.0,0.0,0.0
20446,1.0,0.0,0.0
75248,0.0,1.0,1.0
48703,0.0,0.0,0.0
65457,0.0,0.0,0.0
94918,0.0,0.0,0.0
69809,0.0,0.0,1.0
64996,1.0,1.0,0.0
70647,0.0,0.0,0.0
57312,0.0,0.0,0.0
10317,0.0,1.0,0.0
83055,0.0,1.0,1.0
92639,0.0,0.0,1.0
81055,0.0,0.0,0.0
75557,0.0,0.0,0.0
56964,1.0,0.0,0.0
49442,0.0,0.0,1.0
109694,0.0,0.0,0.0
34421,1.0,0.0,1.0
91152,0.0,1.0,0.0
47886,0.0,0.0,1.0
84312,0.0,0.0,0.0
81521,0.0,1.0,0.0
1364,1.0,1.0,1.0
69323,0.0,0.0,0.0
118638,1.0,0.0,1.0
64293,0.0,0.0,0.0
87966,1.0,0.0,1.0
45046,0.0,1.0,0.0
103719,0.0,0.0,0.0
122511,1.0,0.0,1.0
125394,1.0,0.0,0.0
12374,0.0,0.0,0.0
110064,0.0,0.0,0.0
97389,0.0,1.0,0.0
42853,0.0,0.0,0.0
67317,1.0,1.0,1.0
36113,0.0,0.0,0.0
16201,1.0,0.0,0.0
31697,0.0,0.0,0.0
14714,0.0,0.0,0.0
4507,0.0,0.0,0.0
87011,0.0,1.0,0.0
46196,1.0,0.0,0.0
89204,1.0,1.0,1.0
87283,0.0,0.0,0.0
96026,1.0,0.0,0.0
81998,1.0,1.0,0.0
119155,0.0,1.0,0.0
11993,0.0,0.0,0.0
3058,1.0,0.0,1.0
38331,0.0,1.0,0.0
110675,0.0,0.0,1.0
496,0.0,0.0,0.0
106323,0.0,0.0,0.0
15763,0.0,0.0,1.0
73549,0.0,0.0,0.0
59361,0.0,0.0,0.0
2924,1.0,1.0,0.0
25075,0.0,0.0,1.0
99893,0.0,0.0,0.0
19843,0.0,0.0,0.0
44341,0.0,0.0,1.0
33798,0.0,0.0,0.0
43149,0.0,1.0,0.0
126894,0.0,0.0,0.0
122211,1.0,1.0,0.0
106040,0.0,0.0,0.0
4854,0.0,0.0,0.0
116238,0.0,0.0,0.0
108913,0.0,0.0,0.0
15129,0.0,0.0,0.0
13829,0.0,0.0,1.0
4079,0.0,1.0,1.0
16264,0.0,0.0,0.0
20989,0.0,0.0,0.0
21830,1.0,1.0,0.0
81792,0.0,0.0,0.0
88686,0.0,0.0,0.0
4678,0.0,0.0,0.0
36698,1.0,0.0,0.0
91251,0.0,1.0,1.0
110854,0.0,0.0,0.0
120155,0.0,1.0,0.0
38324,1.0,0.0,1.0
115470,0.0,0.0,0.0
42064,0.0,0.0,1.0
113155,0.0,0.0,0.0
118564,0.0,0.0,0.0
52560,0.0,0.0,0.0
42352,0.0,0.0,0.0
126987,0.0,0.0,0.0
79150,0.0,1.0,0.0
93686,0.0,1.0,0.0
112269,0.0,0.0,0.0
15369,0.0,0.0,0.0
56814,0.0,0.0,0.0
47458,1.0,0.0,0.0
47870,0.0,0.0,0.0
40553,0.0,0.0,0.0
6236,1.0,0.0,0.0
47059,0.0,0.0,0.0
30245,0.0,0.0,0.0
119710,1.0,0.0,0.0
61702,0.0,1.0,1.0
46956,1.0,1.0,0.0
101482,1.0,0.0,1.0
93920,0.0,0.0,1.0
76846,0.0,1.0,0.0
62789,1.0,0.0,0.0
29803,1.0,0.0,1.0
9560,0.0,0.0,0.0
19165,1.0,0.0,0.0
70395,1.0,1.0,0.0
45222,0.0,0.0,1.0
90810,1.0,0.0,0.0
94852,0.0,0.0,0.0
98708,0.0,0.0,1.0
45421,0.0,0.0,0.0
100047,0.0,0.0,0.0
89821,1.0,0.0,0.0
36731,0.0,0.0,0.0
42761,0.0,1.0,0.0
37867,1.0,0.0,0.0
83014,0.0,0.0,0.0
27003,0.0,0.0,0.0
93762,0.0,0.0,0.0
83548,0.0,0.0,0.0
63975,1.0,0.0,1.0
63002,0.0,0.0,0.0
68795,1.0,0.0,1.0
14165,0.0,0.0,0.0
24751,0.0,0.0,0.0
109663,1.0,0.0,0.0
122739,0.0,0.0,0.0
23854,0.0,1.0,0.0
85089,0.0,0.0,0.0
90968,0.0,0.0,0.0
64062,1.0,0.0,0.0
17297,0.0,0.0,0.0
29033,0.0,0.0,0.0
16943,0.0,0.0,0.0
51009,0.0,1.0,1.0
21000,1.0,0.0,1.0
73012,0.0,0.0,0.0
96711,0.0,1.0,1.0
65983,1.0,1.0,1.0
59589,0.0,0.0,0.0
26572,0.0,0.0,1.0
96384,0.0,0.0,0.0
10851,0.0,0.0,0.0
42449,0.0,0.0,0.0
89772,0.0,0.0,1.0
64604,0.0,0.0,0.0
113180,0.0,0.0,0.0
126992,0.0,0.0,0.0
101396,0.0,0.0,1.0
25343,0.0,0.0,1.0
124146,0.0,1.0,0.0
239,0.0,0.0,0.0
117853,0.0,0.0,0.0
13666,0.0,1.0,0.0
53206,0.0,0.0,1.0
48257,0.0,0.0,0.0
68453,1.0,0.0,0.0
39768,0.0,0.0,0.0
109679,0.0,0.0,1.0
90336,0.0,0.0,0.0
120528,0.0,1.0,0.0
56479,1.0,1.0,0.0
47322,0.0,0.0,0.0
95425,0.0,0.0,0.0
111343,0.0,0.0,0.0
89273,1.0,0.0,0.0
61839,0.0,1.0,0.0
118586,1.0,0.0,0.0
116218,1.0,0.0,0.0
136,0.0,1.0,1.0
45926,0.0,0.0,1.0
76237,0.0,0.0,0.0
78783,0.0,0.0,0.0
38163,0.0,0.0,0.0
77903,1.0,0.0,0.0
123185,0.0,1.0,0.0
51778,0.0,0.0,0.0
87148,0.0,0.0,0.0
121729,0.0,0.0,0.0
70179,0.0,1.0,0.0
66861,0.0,0.0,0.0
35206,0.0,1.0,0.0
62797,0.0,1.0,0.0
124476,1.0,0.0,0.0
54593,0.0,0.0,0.0
109039,0.0,0.0,1.0
72769,0.0,0.0,0.0
8692,1.0,0.0,0.0
30544,1.0,0.0,0.0
31029,0.0,1.0,0.0
50569,0.0,0.0,0.0
50023,0.0,0.0,0.0
20661,0.0,0.0,0.0
63779,0.0,0.0,0.0
59130,0.0,0.0,1.0
41214,1.0,0.0,0.0
85703,1.0,0.0,1.0
12550,0.0,0.0,0.0
23117,0.0,0.0,1.0
30437,0.0,0.0,1.0
1858,0.0,1.0,0.0
40736,0.0,0.0,1.0
21705,0.0,0.0,1.0
121780,0.0,1.0,1.0
22664,1.0,0.0,1.0
78480,1.0,0.0,0.0
46411,0.0,0.0,0.0
16880,0.0,0.0,1.0
28532,0.0,0.0,0.0
86146,1.0,0.0,0.0
100597,0.0,0.0,1.0
19669,1.0,0.0,0.0
203,0.0,0.0,0.0
92746,0.0,0.0,1.0
75116,0.0,1.0,0.0
122863,0.0,0.0,0.0
13868,0.0,1.0,0.0
2516,0.0,0.0,0.0
59353,0.0,0.0,0.0
53626,0.0,0.0,1.0
90843,0.0,0.0,0.0
84750,1.0,1.0,0.0
110172,0.0,0.0,0.0
43013,0.0,0.0,0.0
30424,1.0,0.0,0.0
13917,1.0,0.0,1.0
22760,0.0,0.0,0.0
77897,1.0,0.0,0.0
66166,0.0,0.0,0.0
46451,0.0,0.0,0.0
47405,0.0,0.0,0.0
67147,0.0,0.0,1.0
92018,0.0,0.0,1.0
95387,0.0,0.0,0.0
116224,0.0,1.0,0.0
38285,0.0,0.0,1.0
71329,0.0,0.0,0.0
53213,0.0,0.0,1.0
33473,0.0,0.0,0.0
4627,0.0,1.0,1.0
18846,1.0,0.0,1.0
72159,1.0,0.0,0.0
34770,0.0,0.0,0.0
40452,0.0,0.0,0.0
6053,0.0,0.0,0.0
94379,0.0,0.0,0.0
39953,0.0,0.0,1.0
43297,0.0,0.0,0.0
39499,1.0,0.0,0.0
108608,1.0,0.0,0.0
121226,0.0,0.0,0.0
26747,0.0,0.0,0.0
